factory_id,date_measured,temp,humidity,pressure
1,2019-10-31,-10,68,1010
2,2019-10-31,-24,41,1022
3,2019-10-31,14,11,1036
4,2019-10-31,19,56,1034
5,2019-10-31,-3,8,1015
1,2019-11-01,19,75,1029
2,2019-11-01,-5,40,1023
3,2019-11-01,22,54,1036
4,2019-11-01,9,86,1020
5,2019-11-01,-6,67,1015
1,2019-11-02,-9,62,1040
2,2019-11-02,12,43,1038
3,2019-11-02,0,43,1038
4,2019-11-02,0,9,1039
5,2019-11-02,-8,62,1038
1,2019-11-03,11,10,1031
2,2019-11-03,-26,39,1040
3,2019-11-03,-4,67,1030
4,2019-11-03,10,58,1036
5,2019-11-03,3,28,1010
1,2019-11-04,-3,34,1032
2,2019-11-04,-19,51,1021
3,2019-11-04,1,9,1032
4,2019-11-04,7,21,1018
5,2019-11-04,18,19,1010
1,2019-11-05,-4,92,1030
2,2019-11-05,-2,2,1013
3,2019-11-05,24,25,1024
4,2019-11-05,30,27,1022
5,2019-11-05,-10,12,1024
1,2019-11-06,-3,58,1029
2,2019-11-06,-5,3,1033
3,2019-11-06,17,23,1023
4,2019-11-06,17,54,1015
5,2019-11-06,1,30,1028
1,2019-11-07,6,7,1010
2,2019-11-07,-22,52,1040
3,2019-11-07,9,14,1011
4,2019-11-07,13,19,1024
5,2019-11-07,3,14,1031
1,2019-11-08,16,57,1027
2,2019-11-08,-8,45,1016
3,2019-11-08,5,22,1040
4,2019-11-08,2,55,1038
5,2019-11-08,24,20,1028
1,2019-11-09,17,32,1032
2,2019-11-09,11,37,1023
3,2019-11-09,3,74,1031
4,2019-11-09,5,44,1027
5,2019-11-09,-8,60,1037
1,2019-11-10,-6,13,1040
2,2019-11-10,-22,53,1029
3,2019-11-10,21,2,1014
4,2019-11-10,17,26,1017
5,2019-11-10,23,75,1028
1,2019-11-11,18,39,1025
2,2019-11-11,-17,1,1015
3,2019-11-11,4,64,1030
4,2019-11-11,30,15,1034
5,2019-11-11,1,35,1026
1,2019-11-12,5,13,1020
2,2019-11-12,-5,27,1025
3,2019-11-12,11,43,1031
4,2019-11-12,27,89,1015
5,2019-11-12,21,73,1010
1,2019-11-13,-2,75,1015
2,2019-11-13,-22,17,1029
3,2019-11-13,6,10,1038
4,2019-11-13,28,39,1022
5,2019-11-13,11,76,1013
1,2019-11-14,-6,91,1027
2,2019-11-14,-13,21,1032
3,2019-11-14,10,69,1032
4,2019-11-14,7,15,1034
5,2019-11-14,1,98,1018
1,2019-11-15,25,78,1038
2,2019-11-15,-24,27,1036
3,2019-11-15,22,5,1040
4,2019-11-15,5,99,1011
5,2019-11-15,3,27,1032
1,2019-11-16,11,39,1013
2,2019-11-16,-27,18,1029
3,2019-11-16,7,33,1028
4,2019-11-16,4,99,1026
5,2019-11-16,13,20,1020
1,2019-11-17,23,85,1037
2,2019-11-17,-16,14,1015
3,2019-11-17,25,81,1024
4,2019-11-17,25,70,1040
5,2019-11-17,11,91,1037
1,2019-11-18,-4,65,1013
2,2019-11-18,-21,31,1035
3,2019-11-18,18,61,1038
4,2019-11-18,4,49,1012
5,2019-11-18,-1,45,1035
1,2019-11-19,8,60,1025
2,2019-11-19,-22,0,1010
3,2019-11-19,-1,37,1010
4,2019-11-19,25,57,1018
5,2019-11-19,7,67,1024
1,2019-11-20,-1,11,1027
2,2019-11-20,7,12,1023
3,2019-11-20,20,97,1019
4,2019-11-20,25,41,1016
5,2019-11-20,6,75,1039
1,2019-11-21,6,81,1020
2,2019-11-21,-11,57,1024
3,2019-11-21,13,27,1023
4,2019-11-21,4,13,1036
5,2019-11-21,-2,76,1024
1,2019-11-22,13,92,1016
2,2019-11-22,-17,18,1029
3,2019-11-22,-3,33,1039
4,2019-11-22,12,78,1023
5,2019-11-22,7,86,1019
1,2019-11-23,12,2,1035
2,2019-11-23,-16,26,1020
3,2019-11-23,5,78,1019
4,2019-11-23,21,28,1010
5,2019-11-23,17,75,1034
1,2019-11-24,5,100,1017
2,2019-11-24,4,41,1011
3,2019-11-24,13,51,1034
4,2019-11-24,16,5,1017
5,2019-11-24,23,96,1022
1,2019-11-25,-3,53,1034
2,2019-11-25,-26,60,1017
3,2019-11-25,-7,2,1040
4,2019-11-25,24,65,1022
5,2019-11-25,25,29,1026
1,2019-11-26,5,29,1011
2,2019-11-26,-10,8,1024
3,2019-11-26,-6,29,1038
4,2019-11-26,11,58,1019
5,2019-11-26,-8,48,1020
1,2019-11-27,-6,80,1035
2,2019-11-27,-1,47,1023
3,2019-11-27,-9,40,1037
4,2019-11-27,18,31,1032
5,2019-11-27,4,44,1012
1,2019-11-28,-2,67,1011
2,2019-11-28,-12,57,1038
3,2019-11-28,3,87,1023
4,2019-11-28,22,75,1014
5,2019-11-28,-7,82,1040
1,2019-11-29,1,26,1033
2,2019-11-29,13,40,1040
3,2019-11-29,2,90,1036
4,2019-11-29,11,19,1038
5,2019-11-29,1,82,1023
1,2019-11-30,2,14,1022
2,2019-11-30,-23,46,1032
3,2019-11-30,5,93,1016
4,2019-11-30,3,27,1032
5,2019-11-30,15,95,1037
1,2019-12-01,-10,89,1015
2,2019-12-01,-29,50,1035
3,2019-12-01,0,38,1021
4,2019-12-01,15,0,1012
5,2019-12-01,-6,24,1024
1,2019-12-02,12,65,1021
2,2019-12-02,-8,26,1034
3,2019-12-02,23,58,1021
4,2019-12-02,16,2,1022
5,2019-12-02,0,41,1030
1,2019-12-03,11,76,1038
2,2019-12-03,-31,18,1018
3,2019-12-03,10,58,1033
4,2019-12-03,8,18,1019
5,2019-12-03,9,20,1029
1,2019-12-04,13,54,1022
2,2019-12-04,7,52,1015
3,2019-12-04,5,62,1030
4,2019-12-04,8,27,1031
5,2019-12-04,17,74,1036
1,2019-12-05,9,65,1020
2,2019-12-05,-12,29,1031
3,2019-12-05,-7,76,1015
4,2019-12-05,22,94,1032
5,2019-12-05,15,11,1022
1,2019-12-06,-8,79,1031
2,2019-12-06,0,43,1025
3,2019-12-06,6,29,1027
4,2019-12-06,8,77,1023
5,2019-12-06,20,89,1029
1,2019-12-07,-9,20,1021
2,2019-12-07,-5,28,1021
3,2019-12-07,-2,6,1012
4,2019-12-07,22,59,1022
5,2019-12-07,-5,41,1035
1,2019-12-08,-9,40,1026
2,2019-12-08,-16,1,1021
3,2019-12-08,23,44,1026
4,2019-12-08,4,26,1022
5,2019-12-08,18,21,1032
1,2019-12-09,10,67,1015
2,2019-12-09,-24,14,1039
3,2019-12-09,-10,4,1010
4,2019-12-09,4,100,1031
5,2019-12-09,8,89,1027
1,2019-12-10,12,66,1026
2,2019-12-10,-25,58,1022
3,2019-12-10,-1,75,1014
4,2019-12-10,1,83,1010
5,2019-12-10,3,21,1020
1,2019-12-11,22,13,1030
2,2019-12-11,11,19,1020
3,2019-12-11,11,44,1030
4,2019-12-11,3,10,1024
5,2019-12-11,-6,13,1016
1,2019-12-12,21,27,1012
2,2019-12-12,-2,3,1040
3,2019-12-12,-2,6,1036
4,2019-12-12,7,75,1034
5,2019-12-12,-10,33,1036
1,2019-12-13,10,74,1013
2,2019-12-13,-1,45,1024
3,2019-12-13,24,89,1013
4,2019-12-13,11,9,1038
5,2019-12-13,22,22,1036
1,2019-12-14,17,34,1035
2,2019-12-14,8,55,1033
3,2019-12-14,1,97,1026
4,2019-12-14,23,62,1011
5,2019-12-14,0,19,1038
1,2019-12-15,19,57,1030
2,2019-12-15,-18,41,1039
3,2019-12-15,-4,35,1011
4,2019-12-15,10,33,1021
5,2019-12-15,12,20,1040
1,2019-12-16,-1,32,1019
2,2019-12-16,-9,35,1024
3,2019-12-16,24,100,1025
4,2019-12-16,13,86,1035
5,2019-12-16,7,44,1015
1,2019-12-17,11,23,1039
2,2019-12-17,-8,22,1026
3,2019-12-17,20,36,1014
4,2019-12-17,27,58,1015
5,2019-12-17,14,83,1023
1,2019-12-18,21,39,1038
2,2019-12-18,-18,5,1024
3,2019-12-18,18,31,1033
4,2019-12-18,13,43,1016
5,2019-12-18,-8,63,1019
1,2019-12-19,-6,2,1034
2,2019-12-19,2,10,1021
3,2019-12-19,-8,64,1032
4,2019-12-19,1,9,1038
5,2019-12-19,22,81,1019
1,2019-12-20,-1,27,1014
2,2019-12-20,-1,12,1026
3,2019-12-20,13,47,1021
4,2019-12-20,3,15,1035
5,2019-12-20,24,36,1033
1,2019-12-21,23,66,1018
2,2019-12-21,-33,48,1010
3,2019-12-21,16,43,1015
4,2019-12-21,9,63,1023
5,2019-12-21,9,27,1021
1,2019-12-22,18,64,1016
2,2019-12-22,0,22,1030
3,2019-12-22,-2,10,1012
4,2019-12-22,26,44,1010
5,2019-12-22,-5,49,1015
1,2019-12-23,14,47,1025
2,2019-12-23,-4,56,1018
3,2019-12-23,19,57,1035
4,2019-12-23,30,36,1040
5,2019-12-23,-4,61,1030
1,2019-12-24,0,59,1030
2,2019-12-24,0,3,1039
3,2019-12-24,-10,78,1013
4,2019-12-24,25,23,1020
5,2019-12-24,25,19,1023
1,2019-12-25,-3,48,1029
2,2019-12-25,-33,49,1037
3,2019-12-25,-8,74,1027
4,2019-12-25,26,72,1028
5,2019-12-25,14,23,1020
1,2019-12-26,15,13,1019
2,2019-12-26,-14,38,1035
3,2019-12-26,-5,63,1018
4,2019-12-26,16,4,1019
5,2019-12-26,-3,22,1028
1,2019-12-27,-4,70,1011
2,2019-12-27,-16,42,1025
3,2019-12-27,17,92,1033
4,2019-12-27,14,41,1038
5,2019-12-27,14,44,1039
1,2019-12-28,-1,21,1015
2,2019-12-28,-15,24,1039
3,2019-12-28,-9,0,1037
4,2019-12-28,30,87,1021
5,2019-12-28,-2,81,1023
1,2019-12-29,-3,49,1026
2,2019-12-29,-22,0,1034
3,2019-12-29,-2,38,1028
4,2019-12-29,22,73,1020
5,2019-12-29,18,56,1029
1,2019-12-30,21,62,1038
2,2019-12-30,0,46,1022
3,2019-12-30,10,31,1039
4,2019-12-30,1,21,1017
5,2019-12-30,-7,30,1029
1,2019-12-31,25,91,1014
2,2019-12-31,2,2,1033
3,2019-12-31,10,23,1032
4,2019-12-31,7,14,1019
5,2019-12-31,17,53,1031
1,2020-01-01,13,10,1037
2,2020-01-01,-27,50,1037
3,2020-01-01,19,51,1027
4,2020-01-01,1,75,1035
5,2020-01-01,-1,79,1033
1,2020-01-02,-6,9,1012
2,2020-01-02,-24,50,1023
3,2020-01-02,25,77,1014
4,2020-01-02,4,23,1037
5,2020-01-02,16,8,1018
1,2020-01-03,4,24,1022
2,2020-01-03,-15,4,1025
3,2020-01-03,-5,72,1034
4,2020-01-03,22,15,1012
5,2020-01-03,2,32,1031
1,2020-01-04,16,44,1029
2,2020-01-04,-29,29,1024
3,2020-01-04,4,75,1021
4,2020-01-04,24,18,1029
5,2020-01-04,-4,100,1025
1,2020-01-05,16,12,1013
2,2020-01-05,1,39,1034
3,2020-01-05,20,6,1036
4,2020-01-05,6,56,1034
5,2020-01-05,-3,27,1025
1,2020-01-06,11,51,1021
2,2020-01-06,-1,17,1040
3,2020-01-06,4,22,1018
4,2020-01-06,26,68,1036
5,2020-01-06,15,14,1037
1,2020-01-07,-4,98,1020
2,2020-01-07,-29,23,1015
3,2020-01-07,25,17,1033
4,2020-01-07,28,70,1031
5,2020-01-07,-1,54,1016
1,2020-01-08,20,8,1031
2,2020-01-08,11,54,1027
3,2020-01-08,-2,99,1023
4,2020-01-08,4,94,1026
5,2020-01-08,-9,9,1019
1,2020-01-09,7,93,1032
2,2020-01-09,1,49,1017
3,2020-01-09,23,89,1020
4,2020-01-09,24,79,1014
5,2020-01-09,-10,16,1021
1,2020-01-10,12,91,1022
2,2020-01-10,-13,29,1030
3,2020-01-10,25,53,1029
4,2020-01-10,21,35,1024
5,2020-01-10,3,83,1010
1,2020-01-11,19,86,1019
2,2020-01-11,-24,28,1013
3,2020-01-11,-9,55,1028
4,2020-01-11,6,44,1016
5,2020-01-11,25,10,1019
1,2020-01-12,7,45,1029
2,2020-01-12,-9,30,1031
3,2020-01-12,14,49,1012
4,2020-01-12,10,59,1038
5,2020-01-12,25,82,1029
1,2020-01-13,13,57,1022
2,2020-01-13,-35,14,1030
3,2020-01-13,-8,17,1037
4,2020-01-13,20,99,1014
5,2020-01-13,13,42,1013
1,2020-01-14,15,33,1037
2,2020-01-14,-20,20,1036
3,2020-01-14,0,18,1024
4,2020-01-14,2,45,1022
5,2020-01-14,-4,57,1015
1,2020-01-15,13,94,1024
2,2020-01-15,13,48,1017
3,2020-01-15,3,98,1033
4,2020-01-15,7,52,1036
5,2020-01-15,5,52,1039
1,2020-01-16,-10,15,1034
2,2020-01-16,-13,21,1016
3,2020-01-16,5,46,1027
4,2020-01-16,5,98,1040
5,2020-01-16,4,43,1016
1,2020-01-17,20,35,1013
2,2020-01-17,-18,36,1021
3,2020-01-17,25,33,1013
4,2020-01-17,1,42,1025
5,2020-01-17,-9,4,1015
1,2020-01-18,11,17,1034
2,2020-01-18,-33,1,1016
3,2020-01-18,16,66,1021
4,2020-01-18,18,18,1029
5,2020-01-18,10,60,1038
1,2020-01-19,-9,41,1023
2,2020-01-19,13,20,1012
3,2020-01-19,15,70,1020
4,2020-01-19,5,71,1030
5,2020-01-19,25,30,1035
1,2020-01-20,-3,42,1020
2,2020-01-20,-3,38,1038
3,2020-01-20,20,19,1038
4,2020-01-20,10,80,1032
5,2020-01-20,25,10,1025
1,2020-01-21,-3,88,1030
2,2020-01-21,-18,27,1024
3,2020-01-21,4,30,1019
4,2020-01-21,29,6,1020
5,2020-01-21,18,31,1012
1,2020-01-22,24,40,1027
2,2020-01-22,5,26,1021
3,2020-01-22,14,72,1031
4,2020-01-22,19,7,1026
5,2020-01-22,4,26,1032
1,2020-01-23,3,59,1031
2,2020-01-23,-15,42,1030
3,2020-01-23,2,4,1015
4,2020-01-23,18,89,1039
5,2020-01-23,24,62,1035
1,2020-01-24,10,100,1013
2,2020-01-24,5,45,1024
3,2020-01-24,15,25,1025
4,2020-01-24,27,86,1031
5,2020-01-24,13,24,1021
1,2020-01-25,4,13,1022
2,2020-01-25,-18,31,1016
3,2020-01-25,-8,80,1034
4,2020-01-25,20,78,1029
5,2020-01-25,10,27,1015
1,2020-01-26,20,14,1036
2,2020-01-26,-31,55,1019
3,2020-01-26,9,54,1017
4,2020-01-26,24,93,1036
5,2020-01-26,-1,91,1021
1,2020-01-27,6,34,1020
2,2020-01-27,-13,0,1012
3,2020-01-27,10,81,1039
4,2020-01-27,18,70,1033
5,2020-01-27,25,19,1023
1,2020-01-28,19,5,1019
2,2020-01-28,-31,16,1012
3,2020-01-28,-6,71,1035
4,2020-01-28,26,43,1027
5,2020-01-28,9,19,1021
1,2020-01-29,19,12,1035
2,2020-01-29,-19,52,1025
3,2020-01-29,19,88,1030
4,2020-01-29,7,70,1014
5,2020-01-29,4,32,1026
1,2020-01-30,25,68,1033
2,2020-01-30,14,49,1011
3,2020-01-30,11,84,1037
4,2020-01-30,28,61,1020
5,2020-01-30,-8,14,1038
1,2020-01-31,13,44,1039
2,2020-01-31,-23,34,1037
3,2020-01-31,17,55,1027
4,2020-01-31,11,1,1025
5,2020-01-31,25,4,1034
1,2020-02-01,4,91,1023
2,2020-02-01,-6,10,1016
3,2020-02-01,10,80,1012
4,2020-02-01,18,18,1038
5,2020-02-01,13,21,1016
1,2020-02-02,18,77,1039
2,2020-02-02,-19,19,1018
3,2020-02-02,1,73,1032
4,2020-02-02,29,24,1024
5,2020-02-02,-3,9,1027
1,2020-02-03,8,52,1032
2,2020-02-03,-31,60,1021
3,2020-02-03,11,28,1039
4,2020-02-03,14,21,1017
5,2020-02-03,9,96,1031
1,2020-02-04,5,71,1030
2,2020-02-04,-23,17,1012
3,2020-02-04,24,40,1010
4,2020-02-04,7,92,1024
5,2020-02-04,19,91,1021
1,2020-02-05,12,9,1026
2,2020-02-05,-5,37,1022
3,2020-02-05,11,18,1018
4,2020-02-05,18,0,1020
5,2020-02-05,21,73,1031
1,2020-02-06,9,71,1015
2,2020-02-06,-5,35,1021
3,2020-02-06,23,50,1027
4,2020-02-06,29,21,1025
5,2020-02-06,3,58,1025
1,2020-02-07,-4,99,1036
2,2020-02-07,-32,53,1021
3,2020-02-07,12,6,1012
4,2020-02-07,1,18,1017
5,2020-02-07,17,27,1037
1,2020-02-08,-10,35,1035
2,2020-02-08,-30,47,1027
3,2020-02-08,8,34,1018
4,2020-02-08,26,25,1010
5,2020-02-08,13,2,1034
1,2020-02-09,10,75,1033
2,2020-02-09,-22,52,1031
3,2020-02-09,-8,7,1027
4,2020-02-09,9,69,1026
5,2020-02-09,5,78,1035
1,2020-02-10,-2,46,1033
2,2020-02-10,11,8,1028
3,2020-02-10,7,66,1011
4,2020-02-10,22,95,1017
5,2020-02-10,18,45,1038
1,2020-02-11,13,86,1024
2,2020-02-11,-17,54,1022
3,2020-02-11,17,60,1039
4,2020-02-11,26,99,1032
5,2020-02-11,-7,77,1038
1,2020-02-12,3,93,1025
2,2020-02-12,13,9,1029
3,2020-02-12,-9,22,1040
4,2020-02-12,1,53,1013
5,2020-02-12,17,66,1018
1,2020-02-13,13,49,1031
2,2020-02-13,-29,40,1037
3,2020-02-13,16,23,1026
4,2020-02-13,26,37,1033
5,2020-02-13,13,55,1024
1,2020-02-14,20,44,1024
2,2020-02-14,-2,7,1031
3,2020-02-14,-4,48,1025
4,2020-02-14,24,67,1028
5,2020-02-14,0,71,1029
1,2020-02-15,16,64,1021
2,2020-02-15,6,11,1028
3,2020-02-15,7,97,1036
4,2020-02-15,5,23,1027
5,2020-02-15,10,87,1025
1,2020-02-16,-9,30,1038
2,2020-02-16,-13,50,1040
3,2020-02-16,4,48,1033
4,2020-02-16,14,21,1021
5,2020-02-16,23,92,1013
1,2020-02-17,3,9,1033
2,2020-02-17,7,29,1036
3,2020-02-17,0,3,1011
4,2020-02-17,19,46,1029
5,2020-02-17,-5,9,1013
1,2020-02-18,20,95,1017
2,2020-02-18,-12,10,1040
3,2020-02-18,9,0,1030
4,2020-02-18,2,77,1028
5,2020-02-18,4,76,1030
1,2020-02-19,21,6,1033
2,2020-02-19,-25,40,1035
3,2020-02-19,19,13,1013
4,2020-02-19,30,22,1035
5,2020-02-19,-4,41,1024
1,2020-02-20,-2,60,1033
2,2020-02-20,-30,37,1032
3,2020-02-20,15,25,1011
4,2020-02-20,24,20,1032
5,2020-02-20,19,97,1033
1,2020-02-21,-8,83,1019
2,2020-02-21,-25,44,1016
3,2020-02-21,25,63,1012
4,2020-02-21,17,95,1034
5,2020-02-21,-10,45,1015
1,2020-02-22,8,64,1034
2,2020-02-22,1,54,1018
3,2020-02-22,8,76,1033
4,2020-02-22,29,65,1016
5,2020-02-22,-4,58,1016
1,2020-02-23,2,4,1025
2,2020-02-23,12,44,1037
3,2020-02-23,3,57,1036
4,2020-02-23,5,52,1015
5,2020-02-23,-7,2,1018
1,2020-02-24,15,98,1032
2,2020-02-24,-35,9,1028
3,2020-02-24,24,31,1033
4,2020-02-24,22,38,1014
5,2020-02-24,10,18,1019
1,2020-02-25,23,67,1040
2,2020-02-25,-6,15,1017
3,2020-02-25,24,80,1037
4,2020-02-25,28,13,1034
5,2020-02-25,15,99,1023
1,2020-02-26,-6,56,1020
2,2020-02-26,-17,12,1013
3,2020-02-26,15,26,1020
4,2020-02-26,8,73,1018
5,2020-02-26,-7,1,1031
1,2020-02-27,-9,47,1010
2,2020-02-27,-21,6,1024
3,2020-02-27,3,46,1015
4,2020-02-27,30,12,1029
5,2020-02-27,24,88,1026
1,2020-02-28,-4,96,1040
2,2020-02-28,13,10,1023
3,2020-02-28,-2,71,1021
4,2020-02-28,25,32,1025
5,2020-02-28,17,84,1024
1,2020-02-29,-9,87,1016
2,2020-02-29,1,42,1033
3,2020-02-29,0,99,1024
4,2020-02-29,7,75,1029
