factory_id,date_measured,temp,humidity,pressure
5,2020-02-29,15,3,1021
1,2020-03-01,-7,53,1040
2,2020-03-01,7,46,1040
3,2020-03-01,-4,43,1026
4,2020-03-01,20,52,1028
5,2020-03-01,17,95,1017
1,2020-03-02,0,8,1021
2,2020-03-02,6,33,1018
3,2020-03-02,24,28,1021
4,2020-03-02,7,42,1031
5,2020-03-02,-5,68,1028
1,2020-03-03,2,2,1034
2,2020-03-03,-26,17,1019
3,2020-03-03,-5,94,1024
4,2020-03-03,29,50,1018
5,2020-03-03,24,40,1017
1,2020-03-04,13,70,1022
2,2020-03-04,-12,41,1030
3,2020-03-04,3,94,1034
4,2020-03-04,19,94,1011
5,2020-03-04,20,46,1021
1,2020-03-05,-6,47,1023
2,2020-03-05,-9,52,1024
3,2020-03-05,19,8,1035
4,2020-03-05,14,45,1034
5,2020-03-05,-1,58,1024
1,2020-03-06,25,78,1018
2,2020-03-06,0,1,1025
3,2020-03-06,9,82,1021
4,2020-03-06,23,77,1036
5,2020-03-06,15,69,1012
1,2020-03-07,-3,99,1011
2,2020-03-07,9,19,1018
3,2020-03-07,-5,57,1028
4,2020-03-07,25,68,1023
5,2020-03-07,2,38,1020
1,2020-03-08,24,54,1010
2,2020-03-08,-17,22,1024
3,2020-03-08,6,26,1011
4,2020-03-08,13,24,1021
5,2020-03-08,22,68,1039
1,2020-03-09,11,15,1020
2,2020-03-09,14,59,1031
3,2020-03-09,19,79,1013
4,2020-03-09,17,90,1040
5,2020-03-09,10,10,1029
1,2020-03-10,-10,52,1040
2,2020-03-10,3,29,1011
3,2020-03-10,21,88,1031
4,2020-03-10,12,57,1031
5,2020-03-10,-5,89,1028
1,2020-03-11,13,88,1038
2,2020-03-11,-34,31,1014
3,2020-03-11,22,71,1018
4,2020-03-11,16,23,1011
5,2020-03-11,-4,31,1031
1,2020-03-12,0,92,1021
2,2020-03-12,14,26,1016
3,2020-03-12,7,36,1010
4,2020-03-12,30,1,1022
5,2020-03-12,23,7,1027
1,2020-03-13,16,84,1026
2,2020-03-13,-18,31,1011
3,2020-03-13,-5,73,1016
4,2020-03-13,15,47,1011
5,2020-03-13,-2,23,1018
1,2020-03-14,7,85,1031
2,2020-03-14,11,21,1025
3,2020-03-14,14,18,1038
4,2020-03-14,16,72,1034
5,2020-03-14,-4,49,1022
1,2020-03-15,-6,96,1014
2,2020-03-15,-5,7,1040
3,2020-03-15,23,69,1038
4,2020-03-15,19,58,1012
5,2020-03-15,7,67,1040
1,2020-03-16,1,32,1011
2,2020-03-16,-31,8,1034
3,2020-03-16,23,86,1022
4,2020-03-16,20,95,1027
5,2020-03-16,23,93,1015
1,2020-03-17,16,30,1023
2,2020-03-17,-35,45,1022
3,2020-03-17,2,15,1031
4,2020-03-17,6,19,1018
5,2020-03-17,-8,82,1025
1,2020-03-18,8,43,1015
2,2020-03-18,12,43,1025
3,2020-03-18,9,85,1037
4,2020-03-18,12,97,1025
5,2020-03-18,-5,25,1022
1,2020-03-19,23,68,1022
2,2020-03-19,4,50,1017
3,2020-03-19,-2,3,1031
4,2020-03-19,26,87,1021
5,2020-03-19,-5,25,1020
1,2020-03-20,4,50,1020
2,2020-03-20,13,42,1027
3,2020-03-20,-8,91,1033
4,2020-03-20,13,74,1021
5,2020-03-20,-6,80,1022
1,2020-03-21,-1,67,1014
2,2020-03-21,-1,32,1025
3,2020-03-21,4,70,1032
4,2020-03-21,30,4,1017
5,2020-03-21,15,71,1036
1,2020-03-22,21,32,1011
2,2020-03-22,-34,14,1030
3,2020-03-22,-1,50,1019
4,2020-03-22,20,35,1024
5,2020-03-22,-5,7,1017
1,2020-03-23,-4,26,1020
2,2020-03-23,0,26,1029
3,2020-03-23,21,84,1030
4,2020-03-23,13,84,1012
5,2020-03-23,23,48,1016
1,2020-03-24,25,57,1036
2,2020-03-24,-33,13,1024
3,2020-03-24,12,2,1022
4,2020-03-24,17,30,1017
5,2020-03-24,11,17,1033
1,2020-03-25,0,100,1028
2,2020-03-25,4,22,1039
3,2020-03-25,-7,4,1024
4,2020-03-25,28,95,1036
5,2020-03-25,0,74,1028
1,2020-03-26,2,1,1025
2,2020-03-26,-15,45,1017
3,2020-03-26,9,61,1025
4,2020-03-26,0,76,1026
5,2020-03-26,5,96,1037
1,2020-03-27,0,1,1034
2,2020-03-27,-19,11,1040
3,2020-03-27,6,3,1021
4,2020-03-27,14,71,1040
5,2020-03-27,-9,8,1027
1,2020-03-28,10,81,1019
2,2020-03-28,-25,19,1010
3,2020-03-28,15,60,1011
4,2020-03-28,21,48,1035
5,2020-03-28,4,75,1013
1,2020-03-29,13,100,1035
2,2020-03-29,-16,8,1034
3,2020-03-29,-7,43,1034
4,2020-03-29,0,49,1040
5,2020-03-29,23,43,1033
1,2020-03-30,9,72,1023
2,2020-03-30,10,5,1029
3,2020-03-30,8,17,1035
4,2020-03-30,7,70,1026
5,2020-03-30,0,60,1012
1,2020-03-31,-6,87,1032
2,2020-03-31,-19,28,1027
3,2020-03-31,-4,37,1016
4,2020-03-31,19,73,1026
5,2020-03-31,9,41,1038
1,2020-04-01,24,56,1027
2,2020-04-01,-9,50,1014
3,2020-04-01,0,97,1025
4,2020-04-01,25,58,1027
5,2020-04-01,16,90,1037
1,2020-04-02,-7,38,1012
2,2020-04-02,-29,28,1029
3,2020-04-02,4,33,1021
4,2020-04-02,22,83,1026
5,2020-04-02,-3,63,1030
1,2020-04-03,16,32,1039
2,2020-04-03,9,53,1036
3,2020-04-03,18,74,1029
4,2020-04-03,29,39,1016
5,2020-04-03,17,23,1025
1,2020-04-04,22,30,1017
2,2020-04-04,-17,24,1038
3,2020-04-04,25,10,1029
4,2020-04-04,3,45,1036
5,2020-04-04,9,25,1039
1,2020-04-05,14,32,1023
2,2020-04-05,-6,25,1028
3,2020-04-05,-1,1,1021
4,2020-04-05,30,87,1025
5,2020-04-05,25,54,1010
1,2020-04-06,17,30,1036
2,2020-04-06,8,12,1028
3,2020-04-06,16,14,1021
4,2020-04-06,29,60,1017
5,2020-04-06,-9,4,1031
1,2020-04-07,11,79,1010
2,2020-04-07,-22,59,1034
3,2020-04-07,-5,3,1038
4,2020-04-07,23,23,1023
5,2020-04-07,17,61,1032
1,2020-04-08,16,32,1015
2,2020-04-08,-33,24,1036
3,2020-04-08,14,50,1012
4,2020-04-08,30,93,1029
5,2020-04-08,5,63,1032
1,2020-04-09,8,87,1038
2,2020-04-09,-27,50,1016
3,2020-04-09,-1,86,1023
4,2020-04-09,9,58,1038
5,2020-04-09,12,13,1022
1,2020-04-10,4,21,1022
2,2020-04-10,-23,58,1021
3,2020-04-10,-7,84,1016
4,2020-04-10,10,26,1021
5,2020-04-10,14,94,1037
1,2020-04-11,1,51,1012
2,2020-04-11,10,39,1021
3,2020-04-11,-6,51,1029
4,2020-04-11,26,11,1040
5,2020-04-11,9,24,1027
1,2020-04-12,23,43,1013
2,2020-04-12,1,57,1014
3,2020-04-12,13,42,1036
4,2020-04-12,9,72,1037
5,2020-04-12,5,42,1019
1,2020-04-13,-4,80,1038
2,2020-04-13,-14,6,1021
3,2020-04-13,-1,53,1013
4,2020-04-13,4,61,1014
5,2020-04-13,1,32,1029
1,2020-04-14,-6,49,1040
2,2020-04-14,-5,37,1035
3,2020-04-14,-4,62,1027
4,2020-04-14,26,72,1017
5,2020-04-14,19,48,1024
1,2020-04-15,19,38,1040
2,2020-04-15,-21,51,1025
3,2020-04-15,8,56,1026
4,2020-04-15,21,77,1012
5,2020-04-15,21,95,1031
1,2020-04-16,19,58,1040
2,2020-04-16,6,18,1023
3,2020-04-16,-2,64,1020
4,2020-04-16,12,55,1031
5,2020-04-16,17,27,1035
1,2020-04-17,8,48,1017
2,2020-04-17,5,38,1025
3,2020-04-17,1,1,1027
4,2020-04-17,10,12,1022
5,2020-04-17,16,22,1036
1,2020-04-18,5,75,1031
2,2020-04-18,-18,38,1032
3,2020-04-18,12,27,1015
4,2020-04-18,18,6,1037
5,2020-04-18,6,15,1026
1,2020-04-19,11,50,1021
2,2020-04-19,12,2,1012
3,2020-04-19,17,8,1015
4,2020-04-19,4,25,1038
5,2020-04-19,20,14,1018
1,2020-04-20,-2,89,1040
2,2020-04-20,-26,17,1025
3,2020-04-20,-7,42,1010
4,2020-04-20,28,47,1039
5,2020-04-20,22,74,1026
1,2020-04-21,-5,47,1039
2,2020-04-21,-34,28,1016
3,2020-04-21,22,34,1025
4,2020-04-21,8,64,1031
5,2020-04-21,-1,55,1034
1,2020-04-22,14,68,1028
2,2020-04-22,-6,33,1020
3,2020-04-22,-6,63,1021
4,2020-04-22,15,56,1030
5,2020-04-22,20,67,1014
1,2020-04-23,7,95,1012
2,2020-04-23,0,54,1015
3,2020-04-23,-1,73,1032
4,2020-04-23,29,60,1033
5,2020-04-23,10,76,1016
1,2020-04-24,1,15,1037
2,2020-04-24,-7,18,1015
3,2020-04-24,24,25,1038
4,2020-04-24,14,50,1040
5,2020-04-24,6,43,1040
1,2020-04-25,4,97,1026
2,2020-04-25,12,24,1036
3,2020-04-25,-8,70,1015
4,2020-04-25,7,84,1028
5,2020-04-25,14,77,1022
1,2020-04-26,9,38,1022
2,2020-04-26,8,44,1020
3,2020-04-26,0,92,1039
4,2020-04-26,9,43,1037
5,2020-04-26,2,12,1028
1,2020-04-27,-6,65,1015
2,2020-04-27,-29,0,1014
3,2020-04-27,24,32,1010
4,2020-04-27,21,53,1022
5,2020-04-27,-5,28,1011
1,2020-04-28,12,31,1015
2,2020-04-28,13,13,1029
3,2020-04-28,18,79,1019
4,2020-04-28,4,29,1037
5,2020-04-28,22,35,1016
1,2020-04-29,6,51,1021
2,2020-04-29,12,32,1013
3,2020-04-29,15,96,1031
4,2020-04-29,19,75,1032
5,2020-04-29,25,43,1014
1,2020-04-30,9,88,1038
2,2020-04-30,-13,31,1010
3,2020-04-30,12,45,1031
4,2020-04-30,30,9,1039
5,2020-04-30,-2,39,1025
1,2020-05-01,-1,90,1020
2,2020-05-01,-15,49,1037
3,2020-05-01,-9,89,1040
4,2020-05-01,26,24,1014
5,2020-05-01,-6,39,1037
1,2020-05-02,-8,90,1025
2,2020-05-02,-24,58,1035
3,2020-05-02,14,13,1021
4,2020-05-02,5,73,1018
5,2020-05-02,18,63,1011
1,2020-05-03,15,75,1023
2,2020-05-03,-8,57,1030
3,2020-05-03,15,58,1021
4,2020-05-03,7,73,1024
5,2020-05-03,8,73,1031
1,2020-05-04,18,72,1020
2,2020-05-04,6,12,1018
3,2020-05-04,20,52,1021
4,2020-05-04,9,45,1025
5,2020-05-04,21,26,1028
1,2020-05-05,7,98,1011
2,2020-05-05,-30,44,1027
3,2020-05-05,-1,65,1030
4,2020-05-05,18,56,1012
5,2020-05-05,-1,75,1018
1,2020-05-06,2,80,1017
2,2020-05-06,-30,12,1029
3,2020-05-06,23,78,1014
4,2020-05-06,23,85,1038
5,2020-05-06,22,19,1024
1,2020-05-07,1,42,1023
2,2020-05-07,-23,53,1039
3,2020-05-07,-2,17,1023
4,2020-05-07,9,86,1028
5,2020-05-07,7,24,1013
1,2020-05-08,-6,9,1015
2,2020-05-08,-20,51,1011
3,2020-05-08,-2,58,1036
4,2020-05-08,12,48,1023
5,2020-05-08,3,81,1016
1,2020-05-09,15,84,1014
2,2020-05-09,-25,9,1012
3,2020-05-09,9,29,1017
4,2020-05-09,22,13,1013
5,2020-05-09,1,78,1031
1,2020-05-10,9,6,1029
2,2020-05-10,-17,51,1027
3,2020-05-10,21,55,1030
4,2020-05-10,28,35,1018
5,2020-05-10,15,100,1040
1,2020-05-11,22,29,1012
2,2020-05-11,0,60,1013
3,2020-05-11,0,76,1032
4,2020-05-11,14,5,1013
5,2020-05-11,21,23,1038
1,2020-05-12,16,37,1015
2,2020-05-12,15,14,1011
3,2020-05-12,20,59,1033
4,2020-05-12,0,100,1018
5,2020-05-12,21,55,1031
1,2020-05-13,16,52,1012
2,2020-05-13,8,36,1025
3,2020-05-13,19,67,1017
4,2020-05-13,11,84,1034
5,2020-05-13,-5,6,1033
1,2020-05-14,14,96,1031
2,2020-05-14,-23,58,1019
3,2020-05-14,21,49,1015
4,2020-05-14,15,95,1010
5,2020-05-14,19,10,1034
1,2020-05-15,19,60,1034
2,2020-05-15,8,25,1020
3,2020-05-15,-9,96,1023
4,2020-05-15,10,45,1013
5,2020-05-15,24,83,1035
1,2020-05-16,1,13,1040
2,2020-05-16,7,2,1036
3,2020-05-16,-9,53,1013
4,2020-05-16,25,60,1026
5,2020-05-16,3,82,1025
1,2020-05-17,-5,79,1025
2,2020-05-17,-3,2,1025
3,2020-05-17,25,14,1039
4,2020-05-17,26,94,1034
5,2020-05-17,6,15,1031
1,2020-05-18,10,19,1020
2,2020-05-18,-15,28,1016
3,2020-05-18,21,95,1038
4,2020-05-18,9,100,1024
5,2020-05-18,8,9,1033
1,2020-05-19,23,50,1040
2,2020-05-19,-28,59,1024
3,2020-05-19,-4,74,1016
4,2020-05-19,9,85,1016
5,2020-05-19,8,27,1030
1,2020-05-20,18,87,1025
2,2020-05-20,-11,18,1021
3,2020-05-20,-2,69,1017
4,2020-05-20,7,2,1012
5,2020-05-20,12,64,1011
1,2020-05-21,22,62,1029
2,2020-05-21,-1,56,1018
3,2020-05-21,8,22,1034
4,2020-05-21,21,66,1023
5,2020-05-21,16,70,1035
1,2020-05-22,-8,3,1023
2,2020-05-22,11,51,1033
3,2020-05-22,15,92,1023
4,2020-05-22,17,10,1014
5,2020-05-22,22,24,1024
1,2020-05-23,5,100,1011
2,2020-05-23,5,21,1012
3,2020-05-23,13,40,1026
4,2020-05-23,13,8,1032
5,2020-05-23,18,94,1034
1,2020-05-24,15,26,1026
2,2020-05-24,4,45,1021
3,2020-05-24,10,88,1026
4,2020-05-24,0,89,1011
5,2020-05-24,-3,55,1019
1,2020-05-25,15,16,1025
2,2020-05-25,-13,2,1038
3,2020-05-25,4,89,1024
4,2020-05-25,5,93,1037
5,2020-05-25,-3,57,1012
1,2020-05-26,17,5,1017
2,2020-05-26,-14,27,1024
3,2020-05-26,22,48,1019
4,2020-05-26,6,88,1024
5,2020-05-26,21,40,1021
1,2020-05-27,19,33,1026
2,2020-05-27,-4,2,1040
3,2020-05-27,23,94,1020
4,2020-05-27,27,34,1025
5,2020-05-27,9,5,1023
1,2020-05-28,19,66,1013
2,2020-05-28,8,44,1040
3,2020-05-28,8,23,1012
4,2020-05-28,2,73,1037
5,2020-05-28,21,81,1032
1,2020-05-29,24,85,1028
2,2020-05-29,-30,20,1017
3,2020-05-29,-9,41,1020
4,2020-05-29,4,34,1028
5,2020-05-29,5,70,1012
1,2020-05-30,4,95,1030
2,2020-05-30,6,16,1030
3,2020-05-30,20,66,1020
4,2020-05-30,3,64,1033
5,2020-05-30,-6,24,1027
1,2020-05-31,-10,75,1037
2,2020-05-31,-9,5,1037
3,2020-05-31,-4,56,1025
4,2020-05-31,26,82,1011
5,2020-05-31,-8,81,1038
1,2020-06-01,10,66,1027
2,2020-06-01,-10,56,1030
3,2020-06-01,23,71,1024
4,2020-06-01,15,78,1014
5,2020-06-01,21,74,1035
1,2020-06-02,-9,72,1039
2,2020-06-02,-27,28,1038
3,2020-06-02,17,12,1040
4,2020-06-02,0,22,1030
5,2020-06-02,14,95,1037
1,2020-06-03,6,81,1026
2,2020-06-03,-19,30,1021
3,2020-06-03,-6,30,1014
4,2020-06-03,21,89,1024
5,2020-06-03,-7,62,1029
1,2020-06-04,-10,65,1033
2,2020-06-04,-31,48,1035
3,2020-06-04,-2,21,1012
4,2020-06-04,14,70,1010
5,2020-06-04,-3,15,1026
1,2020-06-05,-2,22,1033
2,2020-06-05,-7,0,1027
3,2020-06-05,14,17,1040
4,2020-06-05,26,96,1034
5,2020-06-05,18,79,1038
1,2020-06-06,6,32,1021
2,2020-06-06,11,8,1033
3,2020-06-06,20,75,1018
4,2020-06-06,15,73,1028
5,2020-06-06,-2,94,1023
1,2020-06-07,0,80,1024
2,2020-06-07,-3,22,1027
3,2020-06-07,22,36,1024
4,2020-06-07,24,23,1027
5,2020-06-07,18,98,1012
1,2020-06-08,10,46,1024
2,2020-06-08,14,10,1025
3,2020-06-08,-1,81,1017
4,2020-06-08,3,62,1012
5,2020-06-08,-4,77,1029
1,2020-06-09,0,0,1023
2,2020-06-09,-23,34,1036
3,2020-06-09,-10,55,1032
4,2020-06-09,22,30,1028
5,2020-06-09,-8,19,1016
1,2020-06-10,12,73,1028
2,2020-06-10,7,35,1039
3,2020-06-10,25,72,1027
4,2020-06-10,1,73,1031
5,2020-06-10,-9,84,1019
1,2020-06-11,-1,11,1026
2,2020-06-11,-19,44,1014
3,2020-06-11,24,97,1010
4,2020-06-11,8,88,1040
5,2020-06-11,-7,87,1024
1,2020-06-12,-2,58,1026
2,2020-06-12,15,4,1035
3,2020-06-12,3,62,1024
4,2020-06-12,17,47,1018
5,2020-06-12,23,48,1027
1,2020-06-13,24,74,1036
2,2020-06-13,13,38,1020
3,2020-06-13,21,55,1031
4,2020-06-13,27,74,1027
5,2020-06-13,-1,17,1022
1,2020-06-14,22,32,1016
2,2020-06-14,-13,7,1017
3,2020-06-14,16,3,1040
4,2020-06-14,15,59,1031
5,2020-06-14,9,97,1029
1,2020-06-15,-5,7,1035
2,2020-06-15,-33,58,1023
3,2020-06-15,13,85,1027
4,2020-06-15,26,31,1018
5,2020-06-15,14,87,1025
1,2020-06-16,-6,34,1021
2,2020-06-16,-16,32,1028
3,2020-06-16,22,71,1026
4,2020-06-16,29,15,1025
5,2020-06-16,11,35,1025
1,2020-06-17,6,18,1026
2,2020-06-17,-11,46,1021
3,2020-06-17,20,93,1028
4,2020-06-17,24,73,1019
5,2020-06-17,6,47,1011
1,2020-06-18,2,23,1026
2,2020-06-18,9,37,1015
3,2020-06-18,0,59,1025
4,2020-06-18,1,78,1017
5,2020-06-18,11,40,1030
1,2020-06-19,-3,28,1022
2,2020-06-19,11,25,1040
3,2020-06-19,8,37,1010
4,2020-06-19,4,31,1023
5,2020-06-19,-7,99,1025
1,2020-06-20,-4,4,1029
2,2020-06-20,0,54,1011
3,2020-06-20,14,97,1028
4,2020-06-20,14,20,1036
5,2020-06-20,23,49,1025
1,2020-06-21,-2,34,1029
2,2020-06-21,-8,12,1016
3,2020-06-21,24,69,1012
4,2020-06-21,22,6,1022
5,2020-06-21,6,47,1026
1,2020-06-22,-7,3,1031
2,2020-06-22,-30,6,1010
3,2020-06-22,9,10,1019
4,2020-06-22,17,57,1011
5,2020-06-22,5,92,1021
1,2020-06-23,6,4,1026
2,2020-06-23,3,27,1025
3,2020-06-23,-7,76,1037
4,2020-06-23,12,19,1013
5,2020-06-23,25,91,1023
1,2020-06-24,22,37,1015
2,2020-06-24,12,55,1029
3,2020-06-24,-5,98,1027
4,2020-06-24,3,88,1022
5,2020-06-24,2,10,1015
1,2020-06-25,3,78,1028
2,2020-06-25,-9,57,1040
3,2020-06-25,-9,98,1015
4,2020-06-25,8,6,1012
5,2020-06-25,24,35,1031
1,2020-06-26,9,4,1014
2,2020-06-26,-31,52,1016
3,2020-06-26,-9,31,1019
4,2020-06-26,24,66,1011
5,2020-06-26,6,15,1013
1,2020-06-27,1,11,1031
2,2020-06-27,6,26,1016
3,2020-06-27,2,72,1014
4,2020-06-27,13,63,1035
5,2020-06-27,4,29,1013
1,2020-06-28,2,54,1014
2,2020-06-28,-2,22,1021
3,2020-06-28,23,39,1018
4,2020-06-28,24,23,1025
5,2020-06-28,4,19,1035
1,2020-06-29,10,75,1012
2,2020-06-29,-33,21,1017
3,2020-06-29,10,10,1027
4,2020-06-29,4,79,1016
5,2020-06-29,2,5,1011
1,2020-06-30,9,97,1014
2,2020-06-30,-32,50,1010
3,2020-06-30,1,72,1018
4,2020-06-30,12,57,1033
5,2020-06-30,18,72,1019
1,2020-07-01,24,12,1036
2,2020-07-01,-30,24,1015
