factory_id,date_measured,temp,humidity,pressure
3,2020-07-01,19,38,1037
4,2020-07-01,25,15,1024
5,2020-07-01,-10,25,1020
1,2020-07-02,22,98,1012
2,2020-07-02,-25,29,1034
3,2020-07-02,-7,16,1027
4,2020-07-02,12,15,1024
5,2020-07-02,12,48,1035
1,2020-07-03,-8,37,1012
2,2020-07-03,-18,32,1037
3,2020-07-03,-9,49,1025
4,2020-07-03,11,42,1040
5,2020-07-03,11,46,1037
1,2020-07-04,2,10,1034
2,2020-07-04,-27,55,1010
3,2020-07-04,18,12,1040
4,2020-07-04,3,49,1028
5,2020-07-04,6,45,1023
1,2020-07-05,-9,50,1015
2,2020-07-05,-15,50,1038
3,2020-07-05,-3,14,1022
4,2020-07-05,10,6,1028
5,2020-07-05,15,73,1035
1,2020-07-06,-4,34,1020
2,2020-07-06,6,37,1011
3,2020-07-06,4,75,1034
4,2020-07-06,24,19,1038
5,2020-07-06,-7,12,1038
1,2020-07-07,25,86,1021
2,2020-07-07,-29,22,1014
3,2020-07-07,-2,0,1027
4,2020-07-07,13,59,1021
5,2020-07-07,22,3,1018
1,2020-07-08,8,29,1032
2,2020-07-08,-3,33,1026
3,2020-07-08,4,20,1022
4,2020-07-08,11,38,1026
5,2020-07-08,25,13,1033
1,2020-07-09,-4,91,1012
2,2020-07-09,-4,53,1030
3,2020-07-09,11,100,1030
4,2020-07-09,7,60,1017
5,2020-07-09,20,88,1021
1,2020-07-10,4,64,1034
2,2020-07-10,-17,59,1031
3,2020-07-10,17,16,1029
4,2020-07-10,0,72,1030
5,2020-07-10,-1,45,1031
1,2020-07-11,4,56,1035
2,2020-07-11,-33,36,1029
3,2020-07-11,9,44,1025
4,2020-07-11,4,3,1024
5,2020-07-11,5,42,1024
1,2020-07-12,10,88,1013
2,2020-07-12,-21,19,1036
3,2020-07-12,12,37,1033
4,2020-07-12,13,62,1012
5,2020-07-12,6,41,1010
1,2020-07-13,-8,97,1038
2,2020-07-13,-26,39,1020
3,2020-07-13,17,61,1019
4,2020-07-13,22,54,1034
5,2020-07-13,23,12,1014
1,2020-07-14,12,56,1026
2,2020-07-14,-2,29,1022
3,2020-07-14,22,51,1016
4,2020-07-14,19,23,1016
5,2020-07-14,-1,14,1019
1,2020-07-15,8,0,1012
2,2020-07-15,-7,5,1032
3,2020-07-15,18,55,1027
4,2020-07-15,10,5,1015
5,2020-07-15,-10,90,1014
1,2020-07-16,-9,59,1019
2,2020-07-16,-6,14,1021
3,2020-07-16,-6,87,1032
4,2020-07-16,5,86,1037
5,2020-07-16,13,26,1030
1,2020-07-17,13,13,1031
2,2020-07-17,1,46,1037
3,2020-07-17,-8,6,1030
4,2020-07-17,30,36,1029
5,2020-07-17,11,49,1013
1,2020-07-18,23,66,1031
2,2020-07-18,-34,19,1029
3,2020-07-18,-1,84,1026
4,2020-07-18,2,41,1033
5,2020-07-18,17,30,1038
1,2020-07-19,-6,98,1025
2,2020-07-19,-28,14,1028
3,2020-07-19,15,92,1019
4,2020-07-19,7,62,1029
5,2020-07-19,2,53,1021
1,2020-07-20,19,99,1025
2,2020-07-20,-8,32,1013
3,2020-07-20,12,39,1035
4,2020-07-20,22,24,1024
5,2020-07-20,14,33,1018
1,2020-07-21,-8,21,1025
2,2020-07-21,8,39,1027
3,2020-07-21,13,56,1031
4,2020-07-21,3,19,1024
5,2020-07-21,-6,87,1020
1,2020-07-22,-7,58,1025
2,2020-07-22,-14,5,1012
3,2020-07-22,4,44,1031
4,2020-07-22,3,95,1033
5,2020-07-22,16,72,1015
1,2020-07-23,8,20,1023
2,2020-07-23,-4,13,1012
3,2020-07-23,20,81,1015
4,2020-07-23,12,12,1029
5,2020-07-23,-3,55,1040
1,2020-07-24,19,89,1027
2,2020-07-24,-19,37,1034
3,2020-07-24,-6,2,1020
4,2020-07-24,4,25,1015
5,2020-07-24,-4,69,1038
1,2020-07-25,7,30,1026
2,2020-07-25,15,46,1014
3,2020-07-25,12,90,1038
4,2020-07-25,19,51,1028
5,2020-07-25,-1,51,1037
1,2020-07-26,-4,56,1026
2,2020-07-26,4,43,1030
3,2020-07-26,-6,57,1017
4,2020-07-26,13,14,1019
5,2020-07-26,-10,18,1012
1,2020-07-27,13,47,1024
2,2020-07-27,9,54,1037
3,2020-07-27,14,72,1039
4,2020-07-27,13,26,1036
5,2020-07-27,14,10,1039
1,2020-07-28,-8,7,1014
2,2020-07-28,-14,46,1013
3,2020-07-28,10,30,1011
4,2020-07-28,2,76,1026
5,2020-07-28,-10,62,1011
1,2020-07-29,23,77,1034
2,2020-07-29,9,39,1012
3,2020-07-29,-7,41,1012
4,2020-07-29,29,68,1016
5,2020-07-29,16,13,1028
1,2020-07-30,0,39,1010
2,2020-07-30,-33,51,1032
3,2020-07-30,17,7,1016
4,2020-07-30,3,25,1020
5,2020-07-30,18,19,1027
1,2020-07-31,14,22,1011
2,2020-07-31,-7,2,1033
3,2020-07-31,-7,73,1029
4,2020-07-31,0,83,1039
5,2020-07-31,-2,92,1039
1,2020-08-01,2,69,1014
2,2020-08-01,11,50,1039
3,2020-08-01,0,78,1013
4,2020-08-01,19,41,1035
5,2020-08-01,-3,48,1026
1,2020-08-02,11,46,1013
2,2020-08-02,-11,9,1015
3,2020-08-02,7,46,1026
4,2020-08-02,10,68,1019
5,2020-08-02,-3,32,1025
1,2020-08-03,24,22,1035
2,2020-08-03,-14,31,1016
3,2020-08-03,4,62,1018
4,2020-08-03,23,98,1026
5,2020-08-03,7,92,1014
1,2020-08-04,-4,58,1017
2,2020-08-04,-9,13,1024
3,2020-08-04,-6,56,1012
4,2020-08-04,24,52,1020
5,2020-08-04,-6,50,1026
1,2020-08-05,1,48,1019
2,2020-08-05,-22,37,1010
3,2020-08-05,11,66,1029
4,2020-08-05,3,96,1036
5,2020-08-05,25,2,1020
1,2020-08-06,9,24,1029
2,2020-08-06,-1,23,1022
3,2020-08-06,25,97,1024
4,2020-08-06,6,19,1015
5,2020-08-06,-1,44,1017
1,2020-08-07,5,83,1039
2,2020-08-07,-34,42,1037
3,2020-08-07,24,71,1013
4,2020-08-07,4,74,1011
5,2020-08-07,17,18,1026
1,2020-08-08,19,96,1019
2,2020-08-08,-4,25,1010
3,2020-08-08,1,67,1038
4,2020-08-08,24,38,1010
5,2020-08-08,-6,47,1028
1,2020-08-09,-9,20,1031
2,2020-08-09,5,56,1026
3,2020-08-09,-2,65,1031
4,2020-08-09,18,24,1039
5,2020-08-09,19,49,1039
1,2020-08-10,23,42,1029
2,2020-08-10,-15,20,1016
3,2020-08-10,7,81,1027
4,2020-08-10,19,77,1016
5,2020-08-10,-6,77,1015
1,2020-08-11,15,16,1012
2,2020-08-11,-19,20,1014
3,2020-08-11,12,56,1040
4,2020-08-11,27,99,1029
5,2020-08-11,18,22,1011
1,2020-08-12,9,62,1037
2,2020-08-12,11,20,1037
3,2020-08-12,1,76,1032
4,2020-08-12,4,1,1030
5,2020-08-12,-10,61,1034
1,2020-08-13,-2,83,1020
2,2020-08-13,-28,34,1037
3,2020-08-13,-4,60,1029
4,2020-08-13,8,13,1036
5,2020-08-13,12,21,1034
1,2020-08-14,-6,26,1011
2,2020-08-14,-12,42,1037
3,2020-08-14,8,80,1017
4,2020-08-14,9,60,1016
5,2020-08-14,-7,89,1016
1,2020-08-15,-8,20,1034
2,2020-08-15,13,34,1024
3,2020-08-15,-1,15,1019
4,2020-08-15,30,36,1029
5,2020-08-15,5,54,1039
1,2020-08-16,-6,100,1025
2,2020-08-16,9,55,1038
3,2020-08-16,-9,100,1029
4,2020-08-16,10,36,1035
5,2020-08-16,15,32,1017
1,2020-08-17,-2,10,1023
2,2020-08-17,-14,7,1024
3,2020-08-17,3,100,1017
4,2020-08-17,5,67,1022
5,2020-08-17,7,24,1017
1,2020-08-18,23,64,1017
2,2020-08-18,1,20,1036
3,2020-08-18,-4,50,1029
4,2020-08-18,2,80,1019
5,2020-08-18,18,90,1015
1,2020-08-19,-10,89,1025
2,2020-08-19,-14,18,1016
3,2020-08-19,4,26,1014
4,2020-08-19,19,55,1011
5,2020-08-19,22,48,1010
1,2020-08-20,-6,87,1010
2,2020-08-20,2,28,1015
3,2020-08-20,-7,44,1019
4,2020-08-20,13,60,1036
5,2020-08-20,3,56,1014
1,2020-08-21,14,14,1025
2,2020-08-21,-10,35,1019
3,2020-08-21,1,80,1026
4,2020-08-21,19,10,1027
5,2020-08-21,21,84,1038
1,2020-08-22,24,3,1023
2,2020-08-22,-8,11,1014
3,2020-08-22,12,72,1037
4,2020-08-22,8,37,1027
5,2020-08-22,-5,11,1021
1,2020-08-23,1,86,1033
2,2020-08-23,4,43,1014
3,2020-08-23,18,44,1022
4,2020-08-23,4,100,1026
5,2020-08-23,-3,65,1040
1,2020-08-24,15,94,1014
2,2020-08-24,1,46,1032
3,2020-08-24,-5,79,1033
4,2020-08-24,22,94,1027
5,2020-08-24,10,32,1031
1,2020-08-25,11,86,1011
2,2020-08-25,6,41,1031
3,2020-08-25,8,46,1011
4,2020-08-25,30,47,1019
5,2020-08-25,16,1,1037
1,2020-08-26,3,32,1028
2,2020-08-26,-6,25,1039
3,2020-08-26,-9,80,1039
4,2020-08-26,4,47,1039
5,2020-08-26,5,3,1029
1,2020-08-27,13,98,1038
2,2020-08-27,-34,50,1013
3,2020-08-27,20,68,1018
4,2020-08-27,13,22,1020
5,2020-08-27,12,85,1020
1,2020-08-28,18,77,1010
2,2020-08-28,-13,15,1013
3,2020-08-28,-10,87,1027
4,2020-08-28,0,54,1021
5,2020-08-28,6,85,1032
1,2020-08-29,-4,64,1029
2,2020-08-29,-20,5,1040
3,2020-08-29,7,96,1038
4,2020-08-29,6,43,1018
5,2020-08-29,-1,3,1013
1,2020-08-30,5,79,1038
2,2020-08-30,-20,7,1020
3,2020-08-30,14,92,1039
4,2020-08-30,8,63,1030
5,2020-08-30,23,55,1012
1,2020-08-31,21,71,1034
2,2020-08-31,-30,17,1014
3,2020-08-31,24,15,1012
4,2020-08-31,16,78,1015
5,2020-08-31,23,46,1036
1,2020-09-01,15,26,1035
2,2020-09-01,-31,40,1014
3,2020-09-01,3,1,1011
4,2020-09-01,10,21,1033
5,2020-09-01,4,86,1024
1,2020-09-02,20,16,1022
2,2020-09-02,12,2,1022
3,2020-09-02,23,30,1018
4,2020-09-02,23,74,1037
5,2020-09-02,-5,72,1011
1,2020-09-03,11,45,1038
2,2020-09-03,7,6,1018
3,2020-09-03,15,25,1012
4,2020-09-03,18,54,1014
5,2020-09-03,1,14,1033
1,2020-09-04,0,22,1025
2,2020-09-04,-13,49,1035
3,2020-09-04,-9,74,1015
4,2020-09-04,30,16,1021
5,2020-09-04,15,28,1038
1,2020-09-05,7,1,1014
2,2020-09-05,-25,60,1019
3,2020-09-05,22,91,1036
4,2020-09-05,11,97,1012
5,2020-09-05,14,53,1028
1,2020-09-06,1,31,1034
2,2020-09-06,-30,3,1036
3,2020-09-06,-8,49,1012
4,2020-09-06,17,14,1040
5,2020-09-06,3,17,1013
1,2020-09-07,-5,25,1014
2,2020-09-07,-12,39,1031
3,2020-09-07,21,80,1021
4,2020-09-07,10,93,1026
5,2020-09-07,21,86,1035
1,2020-09-08,6,76,1011
2,2020-09-08,13,40,1027
3,2020-09-08,25,63,1027
4,2020-09-08,19,73,1017
5,2020-09-08,-3,39,1017
1,2020-09-09,20,29,1039
2,2020-09-09,0,21,1023
3,2020-09-09,-10,24,1035
4,2020-09-09,9,70,1023
5,2020-09-09,23,2,1034
1,2020-09-10,25,19,1021
2,2020-09-10,-21,25,1010
3,2020-09-10,9,56,1027
4,2020-09-10,11,87,1038
5,2020-09-10,-10,73,1015
1,2020-09-11,-3,88,1039
2,2020-09-11,-25,37,1036
3,2020-09-11,-9,93,1028
4,2020-09-11,15,72,1024
5,2020-09-11,9,24,1021
1,2020-09-12,12,12,1035
2,2020-09-12,-24,7,1010
3,2020-09-12,4,95,1011
4,2020-09-12,8,97,1035
5,2020-09-12,4,32,1032
1,2020-09-13,0,28,1016
2,2020-09-13,-27,10,1027
3,2020-09-13,-5,54,1028
4,2020-09-13,1,72,1016
5,2020-09-13,14,9,1037
1,2020-09-14,1,2,1011
2,2020-09-14,14,42,1014
3,2020-09-14,-7,17,1019
4,2020-09-14,7,37,1031
5,2020-09-14,17,26,1032
1,2020-09-15,8,50,1013
2,2020-09-15,-4,1,1018
3,2020-09-15,-5,89,1016
4,2020-09-15,1,85,1029
5,2020-09-15,19,57,1020
1,2020-09-16,5,28,1012
2,2020-09-16,2,29,1032
3,2020-09-16,22,89,1011
4,2020-09-16,14,4,1030
5,2020-09-16,25,27,1029
1,2020-09-17,3,95,1017
2,2020-09-17,4,36,1015
3,2020-09-17,-1,46,1027
4,2020-09-17,22,8,1018
5,2020-09-17,3,47,1039
1,2020-09-18,25,58,1034
2,2020-09-18,3,2,1015
3,2020-09-18,-2,41,1015
4,2020-09-18,24,45,1030
5,2020-09-18,3,94,1012
1,2020-09-19,2,82,1019
2,2020-09-19,15,37,1035
3,2020-09-19,-3,54,1023
4,2020-09-19,16,42,1015
5,2020-09-19,16,96,1011
1,2020-09-20,-1,36,1036
2,2020-09-20,9,56,1023
3,2020-09-20,20,52,1033
4,2020-09-20,2,18,1038
5,2020-09-20,24,21,1035
1,2020-09-21,23,68,1039
2,2020-09-21,11,42,1039
3,2020-09-21,24,18,1015
4,2020-09-21,14,6,1027
5,2020-09-21,25,21,1036
1,2020-09-22,2,16,1018
2,2020-09-22,-11,1,1019
3,2020-09-22,6,64,1021
4,2020-09-22,30,16,1021
5,2020-09-22,22,55,1024
1,2020-09-23,2,58,1023
2,2020-09-23,12,47,1024
3,2020-09-23,-2,62,1039
4,2020-09-23,23,30,1040
5,2020-09-23,-2,60,1034
1,2020-09-24,13,37,1011
2,2020-09-24,-9,11,1022
3,2020-09-24,-4,61,1014
4,2020-09-24,21,5,1033
5,2020-09-24,2,54,1037
1,2020-09-25,21,72,1014
2,2020-09-25,-33,51,1037
3,2020-09-25,7,38,1012
4,2020-09-25,17,34,1010
5,2020-09-25,18,47,1037
1,2020-09-26,12,93,1017
2,2020-09-26,7,56,1020
3,2020-09-26,16,15,1015
4,2020-09-26,21,84,1026
5,2020-09-26,-6,91,1016
1,2020-09-27,17,3,1032
2,2020-09-27,-35,18,1030
3,2020-09-27,-1,32,1010
4,2020-09-27,27,54,1028
5,2020-09-27,16,48,1026
1,2020-09-28,1,98,1035
2,2020-09-28,-17,12,1027
3,2020-09-28,20,73,1011
4,2020-09-28,23,94,1016
5,2020-09-28,-7,44,1026
1,2020-09-29,22,87,1016
2,2020-09-29,-18,33,1022
3,2020-09-29,0,52,1022
4,2020-09-29,22,65,1015
5,2020-09-29,17,6,1026
1,2020-09-30,-2,92,1020
2,2020-09-30,4,60,1020
3,2020-09-30,13,51,1018
4,2020-09-30,30,57,1011
5,2020-09-30,-6,29,1035
1,2020-10-01,12,65,1034
2,2020-10-01,-1,46,1033
3,2020-10-01,0,85,1011
4,2020-10-01,1,33,1030
5,2020-10-01,10,71,1012
1,2020-10-02,-9,79,1013
2,2020-10-02,12,34,1032
3,2020-10-02,4,72,1021
4,2020-10-02,29,18,1019
5,2020-10-02,3,22,1040
1,2020-10-03,-9,86,1023
2,2020-10-03,-16,52,1015
3,2020-10-03,24,95,1027
4,2020-10-03,21,46,1015
5,2020-10-03,-4,96,1015
1,2020-10-04,7,44,1024
2,2020-10-04,-22,8,1028
3,2020-10-04,-9,28,1031
4,2020-10-04,1,11,1011
5,2020-10-04,-1,93,1037
1,2020-10-05,3,15,1017
2,2020-10-05,-12,55,1012
3,2020-10-05,-2,80,1011
4,2020-10-05,29,47,1023
5,2020-10-05,12,65,1027
1,2020-10-06,10,54,1036
2,2020-10-06,7,59,1031
3,2020-10-06,-3,79,1026
4,2020-10-06,23,100,1013
5,2020-10-06,2,60,1024
1,2020-10-07,-9,19,1035
2,2020-10-07,-9,47,1015
3,2020-10-07,-5,28,1039
4,2020-10-07,14,34,1034
5,2020-10-07,5,11,1025
1,2020-10-08,15,18,1028
2,2020-10-08,-33,11,1032
3,2020-10-08,-3,92,1015
4,2020-10-08,5,87,1021
5,2020-10-08,5,92,1028
1,2020-10-09,13,90,1029
2,2020-10-09,-27,12,1029
3,2020-10-09,1,61,1036
4,2020-10-09,25,77,1025
5,2020-10-09,5,95,1022
1,2020-10-10,20,69,1024
2,2020-10-10,-23,38,1028
3,2020-10-10,9,16,1021
4,2020-10-10,19,54,1013
5,2020-10-10,5,47,1033
1,2020-10-11,16,94,1029
2,2020-10-11,-27,40,1024
3,2020-10-11,14,43,1014
4,2020-10-11,19,96,1030
5,2020-10-11,4,26,1023
1,2020-10-12,6,47,1035
2,2020-10-12,-21,17,1026
3,2020-10-12,1,51,1011
4,2020-10-12,26,36,1016
5,2020-10-12,-9,9,1019
1,2020-10-13,15,40,1037
2,2020-10-13,-31,53,1028
3,2020-10-13,12,46,1032
4,2020-10-13,12,82,1012
5,2020-10-13,5,78,1036
1,2020-10-14,1,64,1019
2,2020-10-14,-28,9,1035
3,2020-10-14,20,21,1022
4,2020-10-14,24,27,1040
5,2020-10-14,7,2,1010
1,2020-10-15,15,17,1016
2,2020-10-15,-34,10,1027
3,2020-10-15,4,76,1019
4,2020-10-15,28,87,1039
5,2020-10-15,-7,29,1040
1,2020-10-16,-2,71,1023
2,2020-10-16,15,37,1012
3,2020-10-16,16,3,1035
4,2020-10-16,27,29,1021
5,2020-10-16,-7,50,1033
1,2020-10-17,1,44,1019
2,2020-10-17,2,31,1019
3,2020-10-17,23,22,1020
4,2020-10-17,9,6,1039
5,2020-10-17,4,92,1026
1,2020-10-18,10,35,1037
2,2020-10-18,-34,15,1035
3,2020-10-18,-8,70,1037
4,2020-10-18,16,85,1036
5,2020-10-18,-8,88,1040
1,2020-10-19,12,31,1025
2,2020-10-19,-3,49,1033
3,2020-10-19,20,67,1030
4,2020-10-19,20,100,1038
5,2020-10-19,1,30,1035
1,2020-10-20,1,40,1020
2,2020-10-20,6,45,1025
3,2020-10-20,-6,95,1012
4,2020-10-20,23,78,1030
5,2020-10-20,3,17,1039
1,2020-10-21,-2,27,1014
2,2020-10-21,-16,23,1020
3,2020-10-21,-6,65,1020
4,2020-10-21,6,36,1023
5,2020-10-21,20,89,1022
1,2020-10-22,5,31,1040
2,2020-10-22,8,6,1040
3,2020-10-22,3,7,1025
4,2020-10-22,12,2,1022
5,2020-10-22,-9,31,1034
1,2020-10-23,10,74,1023
2,2020-10-23,14,48,1018
3,2020-10-23,-9,53,1036
4,2020-10-23,11,29,1028
5,2020-10-23,16,50,1038
1,2020-10-24,10,92,1011
2,2020-10-24,-2,36,1013
3,2020-10-24,14,12,1010
4,2020-10-24,24,88,1040
5,2020-10-24,21,1,1024
1,2020-10-25,22,35,1038
2,2020-10-25,-34,34,1024
3,2020-10-25,-7,31,1030
4,2020-10-25,13,68,1038
5,2020-10-25,21,61,1016
1,2020-10-26,19,7,1024
2,2020-10-26,3,31,1014
3,2020-10-26,22,32,1024
4,2020-10-26,10,34,1037
5,2020-10-26,10,46,1021
1,2020-10-27,-3,21,1027
2,2020-10-27,-17,6,1011
3,2020-10-27,10,2,1021
4,2020-10-27,21,93,1019
5,2020-10-27,-6,56,1024
1,2020-10-28,23,18,1031
2,2020-10-28,-30,26,1012
3,2020-10-28,-10,27,1020
4,2020-10-28,16,10,1024
5,2020-10-28,3,41,1012
1,2020-10-29,9,31,1010
2,2020-10-29,-23,5,1012
3,2020-10-29,22,40,1023
4,2020-10-29,0,45,1015
5,2020-10-29,2,88,1022
1,2020-10-30,13,23,1035
2,2020-10-30,-32,12,1033
3,2020-10-30,4,2,1039
4,2020-10-30,29,66,1030
5,2020-10-30,0,2,1031
1,2020-10-31,4,94,1037
2,2020-10-31,-35,32,1027
3,2020-10-31,-8,51,1018
4,2020-10-31,7,40,1020
5,2020-10-31,14,84,1024
